model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,17,0.7,0.8281
CU_EAKFC_SIRS,HHS Region 1,2 wk ahead,2012/2013,18,0.6,0.666134
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,43,1.4,0.862084
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,44,1.3,0.625368
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,45,1.7,0.781985
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,46,2,0.45334
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,47,2.4,0.139997
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,48,2.8,0.118598
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,49,3.8,0.519354
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,50,5.5,0.903389
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,51,4.5,0.111027
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,52,4.8,0.117757
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,1,5.3,0.089801
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,2,4.6,0.430621
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,3,3.8,0.038191
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,4,3.6,0.191261
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,5,3.7,0.880184
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,6,3.4,0.933604
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,7,2.8,0.042551
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,8,3,0.085224
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,9,2.9,0.39834
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,10,2.5,0.033895
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,11,2.2,0.039251
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,12,1.9,0.059956
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,13,1.6,0.034107
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,14,1.4,0.071642
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,15,1.5,0.468037
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,16,1.4,0.964836
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,17,1.3,0.533382
CU_EAKFC_SIRS,HHS Region 2,2 wk ahead,2012/2013,18,1.3,0.955073
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,43,1.3,0
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,44,1.3,0
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,45,1.7,0.96868
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,46,1.6,0.906019
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,47,2.5,0.936167
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,48,3.4,0.63638
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,49,4.5,0.728302
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,50,7.1,0.812904
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,51,4.8,0.304609
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,52,5.1,0.119796
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,1,5.2,0.037156
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,2,3.6,0.030626
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,3,3.1,0.029227
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,4,2.6,0.07104
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,5,2.8,0.079256
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,6,2.6,0.302067
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,7,2.6,0.295069
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,8,2.7,0.910915
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,9,2.6,0.561147
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,10,2.2,0.033967
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,11,2.1,0.014976
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,12,1.7,0.006621
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,13,1.5,0.010661
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,14,1.1,0
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,15,1.1,0
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,16,1.1,0
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,17,1.3,0
CU_EAKFC_SIRS,HHS Region 3,2 wk ahead,2012/2013,18,1.1,0
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,43,1.7,0.957456
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,44,2.1,0.93223
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,45,2.8,0.839669
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,46,2.7,0.648163
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,47,4.2,0.617556
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,48,4.7,0.546115
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,49,5,0.289231
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,50,6.3,0.944808
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,51,4.5,0.660022
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,52,3.5,0.158015
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,1,3.1,0.058531
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,2,2.5,0.055328
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,3,2.5,0.060755
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,4,2.3,0.068602
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,5,2.2,0.077292
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,6,2,0.081986
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,7,1.9,0.054111
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,8,2.2,0.23086
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,9,2.1,0.299147
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,10,1.8,0.019953
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,11,1.7,0.017801
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,12,1.4,0.015321
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,13,1.2,0
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,14,1,0
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,15,0.9,0
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,16,0.7,0
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,17,0.6,0
CU_EAKFC_SIRS,HHS Region 4,2 wk ahead,2012/2013,18,0.8,0
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,43,1.1,0.617411
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,44,1.2,0.624744
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,45,1.6,0.797422
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,46,1.5,0.346034
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,47,2.1,0.256036
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,48,3,0.368038
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,49,4.2,0.487287
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,50,5.7,0.820115
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,51,4.5,0.162569
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,52,3.8,0.052515
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,1,3.7,0.044067
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,2,3.3,0.157223
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,3,3,0.104561
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,4,2.7,0.078555
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,5,2.4,0.106006
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,6,2.3,0.855228
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,7,2.1,0.223344
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,8,2,0.888929
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,9,2.1,0.908151
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,10,1.8,0.476131
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,11,1.6,0.636696
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,12,1.4,0.075371
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,13,1.2,0.101632
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,14,1.1,0.210722
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,15,1,0.353431
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,16,0.8,0.027341
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,17,0.9,0.868409
CU_EAKFC_SIRS,HHS Region 5,2 wk ahead,2012/2013,18,0.9,0.963399
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,43,2.9,0.755495
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,44,2.9,0.672687
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,45,4.4,0.664754
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,46,3.7,0.178029
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,47,4.6,0.147268
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,48,5.6,0.231856
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,49,7.2,0.955405
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,50,9.3,0.994057
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,51,7.7,0.103727
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,52,7.3,0.071013
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,1,7.4,0.093702
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,2,7.1,0.080393
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,3,5.8,0.037337
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,4,4.5,0.017247
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,5,3.9,0.024131
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,6,3.3,0.015243
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,7,3.2,0.046614
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,8,3.1,0.196627
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,9,3,0.722082
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,10,2.6,0.025924
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,11,2.3,0.018278
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,12,2.2,0.048645
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,13,2.1,0.812739
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,14,2,0.492525
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,15,1.9,0.649367
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,16,1.7,0.00266
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,17,1.7,0.011981
CU_EAKFC_SIRS,HHS Region 6,2 wk ahead,2012/2013,18,1.6,0
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,43,1.6,0.974716
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,44,2,0.617991
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,45,2.3,0.270677
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,46,2.2,0.450619
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,47,2.3,0.057214
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,48,2.8,0.117909
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,49,4.1,0.984078
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,50,6.7,0.99505
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,51,5.8,0.957562
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,52,5.1,0.062409
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,1,5.2,0.029832
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,2,5.3,0.402576
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,3,5.2,0.901783
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,4,4.3,0.13521
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,5,3.4,0.374021
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,6,3.1,0.706914
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,7,2.4,0.063921
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,8,2.3,0.93184
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,9,1.9,0.150789
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,10,1.5,0.057314
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,11,1.5,0.074964
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,12,1.1,0.72818
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,13,1,0.146693
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,14,0.9,0.919489
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,15,0.9,0.940154
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,16,0.8,0.96666
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,17,0.8,0.934735
CU_EAKFC_SIRS,HHS Region 7,2 wk ahead,2012/2013,18,0.6,0.81605
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,43,0.9,0.883303
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,44,1,0.802044
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,45,1.4,0.970797
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,46,1.3,0.658739
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,47,1.7,0.513983
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,48,2.4,0.977439
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,49,3.2,0.881411
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,50,4.1,0.880668
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,51,3.7,0.396054
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,52,4,0.540823
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,1,4.1,0.100501
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,2,4,0.112505
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,3,3.4,0.360053
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,4,3,0.061187
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,5,2.6,0.205826
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,6,2.2,0.638137
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,7,2.1,0.86083
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,8,1.8,0.85485
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,9,1.8,0.822944
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,10,1.2,0.19137
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,11,1.2,0.073979
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,12,1.2,0.854104
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,13,1,0.647614
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,14,1,0.734813
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,15,1,0.911378
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,16,1,0.91945
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,17,0.9,0.457411
CU_EAKFC_SIRS,HHS Region 8,2 wk ahead,2012/2013,18,0.7,0.011341
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,43,2.2,0.99802
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,44,2.2,0.99736
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,45,2.4,0.754227
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,46,2.2,0.946116
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,47,2.2,0.524779
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,48,2.5,0.116719
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,49,3.1,0.955395
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,50,4.8,0.95617
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,51,3.4,0.730046
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,52,3.5,0.797404
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,1,4.7,0.099193
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,2,5.6,0.59835
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,3,5.5,0.608099
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,4,4.8,0.114044
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,5,4.5,0.365325
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,6,3.8,0.225281
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,7,3.5,0.092618
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,8,3.6,0.049212
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,9,3.1,0.159173
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,10,2.9,0.685466
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,11,2.6,0.220652
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,12,2.2,0.034644
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,13,1.9,0.00534
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,14,1.7,0
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,15,1.6,0
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,16,1.6,0
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,17,1.5,0
CU_EAKFC_SIRS,HHS Region 9,2 wk ahead,2012/2013,18,1.6,0
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,43,0.9,0.809557
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,44,1.1,0.840333
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,45,1.2,0.453473
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,46,1,0.290694
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,47,1.1,0.214015
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,48,1.6,0.424069
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,49,1.5,0.371407
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,50,3.4,0.972058
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,51,2.8,0.147325
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,52,2.6,0.117293
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,1,3,0.052345
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,2,3.7,0.140537
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,3,2.8,0.23324
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,4,2.4,0.071297
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,5,2.1,0.029906
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,6,1.9,0.033272
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,7,1.4,0.033276
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,8,1,0.0093
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,9,1.1,0.041969
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,10,0.7,0.004976
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,11,0.7,0.010001
CU_EAKFC_SIRS,HHS Region 10,2 wk ahead,2012/2013,12,0.7,0.026679
